timestamp,predicted_flow
2025-07-16T20:30:48.802882,5.2
2025-07-16T20:30:49.191435,5.2
2025-07-16T20:30:49.598019,5.2
2025-07-16T20:30:50.041873,5.3
2025-07-16T20:30:50.416447,5.3
2025-07-16T20:30:50.796077,5.3
2025-07-16T20:30:51.199259,6.1
2025-07-16T20:30:51.576919,5.3
2025-07-16T20:30:51.965853,5.2
2025-07-16T20:30:52.361480,4.3
2025-07-16T20:30:52.741307,5.2
2025-07-16T20:30:53.142528,5.2
2025-07-16T20:30:53.535585,5.4
2025-07-16T20:30:53.919208,5.2
2025-07-16T20:30:54.331273,5.2
2025-07-16T20:30:54.715083,5.2
2025-07-16T20:30:55.116486,5.8
2025-07-16T20:30:55.489877,5.9
2025-07-16T20:30:55.888040,5.4
2025-07-16T20:30:56.301664,5.4
2025-07-16T20:30:56.691812,5.4
2025-07-16T20:30:57.081597,5.4
2025-07-16T20:30:57.473262,5.2
2025-07-16T20:30:57.875266,5.8
2025-07-16T20:30:58.330979,5.9
2025-07-16T20:30:58.714886,6.3
2025-07-16T20:30:59.118581,6.3
2025-07-16T20:30:59.504276,6.3
2025-07-16T20:30:59.917734,5.9
2025-07-16T20:31:00.314333,5.1
2025-07-16T20:31:00.697114,5.1
2025-07-16T20:31:01.086840,5.1
2025-07-16T20:31:01.480204,4.4
2025-07-16T20:31:01.877056,5.9
2025-07-16T20:31:02.289752,5.8
2025-07-16T20:31:02.676170,5.2
2025-07-16T20:31:03.091836,5.2
2025-07-16T20:31:03.521399,5.2
2025-07-16T20:31:03.942696,5.8
2025-07-16T20:31:04.312834,5.2
2025-07-16T20:31:04.694142,5.2
2025-07-16T20:31:05.109805,5.2
2025-07-16T20:31:05.502499,5.2
2025-07-16T20:31:05.924638,5.2
2025-07-16T20:31:06.362975,6.0
2025-07-16T20:31:06.777035,5.5
2025-07-16T20:31:07.168982,5.5
2025-07-16T20:31:07.597625,5.5
2025-07-16T20:31:07.993436,5.6
2025-07-16T20:31:08.387442,5.2
2025-07-16T20:31:08.788295,5.8
2025-07-16T20:31:09.177799,5.2
2025-07-16T20:31:09.607864,5.2
2025-07-16T20:31:10.007871,5.7
2025-07-16T20:31:10.392431,5.4
2025-07-16T20:31:10.780925,5.3
2025-07-16T20:31:11.181305,4.7
2025-07-16T20:31:11.567171,4.7
2025-07-16T20:31:11.966629,5.2
2025-07-16T20:31:12.405474,5.2
2025-07-16T20:31:12.792453,5.2
2025-07-16T20:31:13.192349,5.2
2025-07-16T20:31:13.592976,5.2
2025-07-16T20:31:13.987550,5.2
2025-07-16T20:31:14.450650,5.9
2025-07-16T20:31:14.865475,6.8
2025-07-16T20:31:15.288974,6.1
2025-07-16T20:31:15.679954,7.5
2025-07-16T20:31:16.082231,6.9
2025-07-16T20:31:16.492705,6.9
2025-07-16T20:31:16.900338,5.8
2025-07-16T20:31:17.289164,6.1
2025-07-16T20:31:17.682653,6.9
2025-07-16T20:31:18.109481,6.0
2025-07-16T20:31:18.534329,5.3
2025-07-16T20:31:18.948818,5.6
2025-07-16T20:31:19.350185,5.7
2025-07-16T20:31:19.751516,6.0
2025-07-16T20:31:20.135234,6.1
2025-07-16T20:31:20.518173,6.1
2025-07-16T20:31:20.966078,5.1
2025-07-16T20:31:21.376805,5.1
2025-07-16T20:31:21.773838,6.1
2025-07-16T20:31:22.181414,5.4
2025-07-16T20:31:22.605405,5.1
2025-07-16T20:31:22.989132,5.1
2025-07-16T20:31:23.388757,5.1
2025-07-16T20:31:23.770391,5.5
2025-07-16T20:31:24.165498,6.5
2025-07-16T20:31:24.585721,6.2
2025-07-16T20:31:24.985134,5.6
2025-07-16T20:31:25.386747,6.2
2025-07-16T20:32:02.240248,5.1
2025-07-16T20:32:02.869385,5.1
2025-07-16T20:32:03.249179,5.1
2025-07-16T20:32:03.644044,5.1
2025-07-16T20:32:04.024301,5.1
2025-07-16T20:32:04.440468,5.9
2025-07-16T20:32:04.809539,6.6
2025-07-16T20:32:05.205742,6.5
2025-07-16T20:32:05.628054,6.9
2025-07-16T20:32:06.002909,5.8
2025-07-16T20:32:06.391757,5.1
2025-07-16T20:32:06.782325,6.5
2025-07-16T20:32:07.168382,5.7
2025-07-16T20:32:07.565282,5.6
2025-07-16T20:32:07.941781,5.8
2025-07-16T20:32:08.309145,5.8
2025-07-16T20:32:08.703444,6.1
2025-07-16T20:32:09.100753,5.8
2025-07-16T20:32:09.495424,6.1
2025-07-16T20:32:09.885691,6.1
2025-07-16T20:32:10.270355,6.1
2025-07-16T20:32:10.711017,6.3
2025-07-16T20:32:11.121789,5.5
2025-07-16T20:32:11.524602,5.5
2025-07-16T20:32:11.932158,5.5
2025-07-16T20:32:12.306579,5.1
2025-07-16T20:32:12.717428,5.1
2025-07-16T20:32:13.115784,5.5
2025-07-16T20:32:13.529333,5.1
2025-07-16T20:32:13.903775,6.7
2025-07-16T20:32:14.299131,5.3
2025-07-16T20:32:14.677826,5.3
2025-07-16T20:32:15.074062,5.3
2025-07-16T20:32:15.496286,5.8
2025-07-16T20:32:15.906241,5.8
2025-07-16T20:32:16.278560,5.8
2025-07-16T20:32:16.668339,5.8
2025-07-16T20:32:17.060988,5.7
2025-07-16T20:32:17.477877,5.6
2025-07-16T20:32:17.859195,6.0
2025-07-16T20:32:18.244907,5.8
2025-07-16T20:32:18.636476,5.8
2025-07-16T20:32:19.084033,5.7
2025-07-16T20:32:19.476936,6.1
2025-07-16T20:32:19.877015,6.1
2025-07-16T20:32:20.268435,6.3
2025-07-16T20:32:20.649078,5.6
2025-07-16T20:32:21.029587,6.2
2025-07-16T20:32:21.417409,6.2
2025-07-16T20:32:21.828428,5.6
2025-07-16T20:32:22.252198,5.6
2025-07-16T20:32:22.628964,6.0
2025-07-16T20:32:23.036861,6.2
2025-07-16T20:32:23.438769,6.3
2025-07-16T20:32:23.807460,6.3
2025-07-16T20:32:24.199280,6.3
2025-07-16T20:32:24.582243,6.5
2025-07-16T20:32:24.985348,5.7
2025-07-16T20:32:25.363015,6.2
2025-07-16T20:32:25.734903,6.1
2025-07-16T20:32:26.148060,6.4
2025-07-16T20:32:26.522103,5.4
2025-07-16T20:32:26.906192,5.5
2025-07-16T20:32:27.325537,5.4
2025-07-16T20:32:27.728536,5.7
2025-07-16T20:32:28.120803,5.7
2025-07-16T20:32:28.511344,6.1
2025-07-16T20:32:28.926077,6.1
2025-07-16T20:32:29.309503,6.1
2025-07-16T20:32:29.696181,5.0
2025-07-16T20:32:30.071806,5.9
2025-07-16T20:32:30.472610,5.8
2025-07-16T20:32:30.886075,6.9
2025-07-16T20:32:31.318367,6.1
2025-07-16T20:32:31.698417,6.5
2025-07-16T20:32:32.101265,6.0
2025-07-16T20:32:32.490586,6.1
2025-07-16T20:32:32.887937,6.1
2025-07-16T20:32:33.292083,6.1
2025-07-16T20:32:33.668323,5.4
2025-07-16T20:32:34.075197,5.5
2025-07-16T20:32:34.467845,5.9
2025-07-16T20:32:34.835574,5.6
2025-07-16T20:32:35.227626,5.9
2025-07-16T20:32:35.631655,5.4
2025-07-16T20:32:36.024198,6.0
2025-07-16T20:32:36.434214,6.0
2025-07-16T20:32:36.838265,6.6
2025-07-16T20:32:37.263499,5.4
2025-07-16T20:32:37.655112,5.3
2025-07-16T20:32:38.062218,5.3
2025-07-16T20:32:38.494294,5.1
2025-07-16T20:32:41.767494,5.1
2025-07-16T20:32:42.152202,5.1
2025-07-16T20:32:42.548713,4.7
2025-07-16T20:32:42.939473,5.0
2025-07-16T20:32:43.335849,5.8
2025-07-16T20:32:43.736529,6.5
2025-07-16T20:32:44.140236,5.8
2025-07-16T20:32:44.521553,5.6
2025-07-16T20:32:44.901261,5.7
2025-07-16T20:32:45.290016,5.7
2025-07-16T20:32:45.668170,5.8
2025-07-16T20:32:46.047734,6.1
2025-07-16T20:32:46.454283,6.1
2025-07-16T20:32:46.842892,6.1
2025-07-16T20:32:47.213046,5.8
2025-07-16T20:32:47.600185,5.6
2025-07-16T20:32:48.011070,5.8
2025-07-16T20:32:48.436295,5.0
2025-07-16T20:32:48.831324,5.3
2025-07-16T20:32:49.264334,5.7
2025-07-16T20:32:49.669153,5.7
2025-07-16T20:32:51.405677,5.4
2025-07-16T20:32:51.879238,6.0
2025-07-16T20:32:52.305891,5.8
2025-07-16T20:32:52.677583,6.3
2025-07-16T20:32:53.086448,6.9
2025-07-16T20:32:53.485606,5.1
2025-07-16T20:32:53.886046,5.1
2025-07-16T20:32:54.294626,5.1
2025-07-16T20:32:54.776802,5.1
2025-07-16T20:32:55.193697,5.1
2025-07-16T20:32:55.634567,5.1
2025-07-16T20:32:56.013504,6.2
2025-07-16T20:32:56.396941,5.3
2025-07-16T20:32:56.777085,5.1
2025-07-16T20:32:57.163803,5.1
2025-07-16T20:32:57.594208,5.1
2025-07-16T20:32:57.978689,5.1
2025-07-16T20:32:58.396682,5.5
2025-07-16T20:32:58.841322,6.5
2025-07-16T20:32:59.274032,5.1
2025-07-16T20:32:59.816473,5.1
2025-07-16T20:33:00.362684,6.0
2025-07-16T20:33:00.871592,4.9
2025-07-16T20:33:01.444365,6.2
2025-07-16T20:33:01.945817,4.6
2025-07-16T20:33:02.478843,4.9
2025-07-16T20:33:03.024381,5.3
2025-07-16T20:33:03.570511,6.2
2025-07-16T20:33:04.127702,5.4
2025-07-16T20:33:04.671873,4.6
2025-07-16T20:33:05.205412,4.6
2025-07-16T20:33:05.754795,4.7
2025-07-16T20:33:06.300538,4.7
2025-07-16T20:33:06.851850,5.7
2025-07-16T20:33:07.411480,6.1
2025-07-16T20:33:07.935495,5.4
2025-07-16T20:33:08.460547,6.0
2025-07-16T20:33:08.895318,5.3
2025-07-16T20:33:09.342392,6.2
2025-07-16T20:33:09.748465,5.2
2025-07-16T20:33:10.188655,5.2
2025-07-16T20:33:10.602758,5.2
2025-07-16T20:33:11.010642,5.2
2025-07-16T20:33:13.365332,5.1
2025-07-16T20:33:13.766285,5.2
2025-07-16T20:33:14.185626,5.2
2025-07-16T20:33:14.568893,4.9
2025-07-16T20:33:14.975103,5.2
2025-07-16T20:33:15.369219,5.2
2025-07-16T20:33:15.759786,5.4
2025-07-16T20:33:16.161563,5.2
2025-07-16T20:33:16.597578,5.0
2025-07-16T20:33:17.002757,5.0
2025-07-16T20:33:17.392959,5.2
2025-07-16T20:33:17.796757,5.2
2025-07-16T20:33:18.185129,5.3
2025-07-16T20:33:18.568812,5.3
2025-07-16T20:33:18.958947,5.3
2025-07-16T20:33:19.397057,5.7
2025-07-16T20:33:19.788714,5.3
2025-07-16T20:33:20.201743,5.2
2025-07-16T20:33:20.597909,4.3
2025-07-16T20:33:20.985944,5.2
2025-07-16T20:33:21.360785,5.2
2025-07-16T20:33:21.727464,5.2
2025-07-16T20:33:22.122735,5.2
2025-07-16T20:33:22.512058,5.2
2025-07-16T20:33:22.916475,5.2
2025-07-16T20:33:23.307191,5.8
2025-07-16T20:33:23.721899,5.9
2025-07-16T20:33:24.093625,5.4
2025-07-16T20:33:24.486838,5.4
2025-07-16T20:33:24.924473,5.2
2025-07-16T20:33:25.322005,5.7
2025-07-16T20:33:25.727511,5.4
2025-07-16T20:33:26.158370,5.8
2025-07-16T20:33:26.561525,6.9
2025-07-16T20:33:26.962820,5.7
2025-07-16T20:33:27.359057,5.9
2025-07-16T20:33:27.757297,6.1
2025-07-16T20:33:28.171742,5.8
2025-07-16T20:33:28.556373,4.7
2025-07-16T20:33:28.953550,5.4
2025-07-16T20:33:29.339547,5.1
2025-07-16T20:33:29.744648,5.9
2025-07-16T20:33:30.151874,4.7
2025-07-16T20:33:30.542825,4.9
2025-07-16T20:33:30.933216,5.2
2025-07-16T20:33:31.359497,5.2
2025-07-16T20:33:31.748738,5.2
2025-07-16T20:33:32.142855,5.8
2025-07-16T20:33:32.537627,5.9
2025-07-16T20:33:32.981597,6.0
2025-07-16T20:33:33.366054,5.6
2025-07-16T20:33:33.761447,5.0
2025-07-16T20:33:34.164677,5.6
2025-07-16T20:33:34.559066,5.0
2025-07-16T20:33:34.956971,5.2
2025-07-16T20:33:35.360059,5.2
2025-07-16T20:33:35.749504,5.6
2025-07-16T20:33:36.147471,5.6
2025-07-16T20:33:36.537833,5.2
2025-07-16T20:33:36.921730,5.2
2025-07-16T20:33:37.329409,5.2
2025-07-16T20:33:37.717553,5.7
2025-07-16T20:33:38.096392,5.7
2025-07-16T20:33:38.483157,5.4
2025-07-16T20:33:38.869683,5.3
2025-07-16T20:33:39.253147,4.7
2025-07-16T20:33:39.653313,4.7
2025-07-16T20:33:40.052667,5.2
2025-07-16T20:33:40.450538,5.2
2025-07-16T20:33:40.846645,5.2
2025-07-16T20:33:41.274078,6.0
2025-07-16T20:33:41.655631,6.0
2025-07-16T20:33:42.032881,6.0
2025-07-16T20:33:42.419100,6.0
2025-07-16T20:33:42.817659,6.9
2025-07-16T20:33:43.193541,5.0
2025-07-16T20:33:43.577855,6.5
2025-07-16T20:33:43.956658,6.2
2025-07-16T20:33:44.363554,6.2
2025-07-16T20:33:44.749799,4.9
2025-07-16T20:33:45.147475,5.6
2025-07-16T20:33:45.541907,6.2
2025-07-16T20:33:45.950764,6.1
2025-07-16T20:33:46.391947,6.1
2025-07-16T20:33:46.789037,5.3
2025-07-16T20:33:47.160095,6.1
2025-07-16T20:33:47.546182,6.1
2025-07-16T20:33:47.936324,5.7
2025-07-16T20:33:48.323844,5.7
2025-07-16T20:33:48.712656,5.8
2025-07-16T20:33:49.082120,5.4
2025-07-16T20:33:49.512388,5.1
2025-07-16T20:33:49.889574,6.3
2025-07-16T20:33:50.302007,5.1
2025-07-16T20:33:50.746458,5.1
2025-07-16T20:33:51.127024,5.1
2025-07-16T20:33:51.509068,5.5
2025-07-16T20:33:51.915733,6.5
2025-07-16T20:33:52.312446,5.6
2025-07-16T20:33:52.695108,5.6
2025-07-16T20:33:53.097862,6.2
2025-07-16T20:34:32.465416,5.4
2025-07-16T20:34:33.099560,6.0
2025-07-16T20:34:33.491763,5.9
2025-07-16T20:34:33.917533,5.6
2025-07-16T20:34:34.290277,5.8
2025-07-16T20:34:34.682966,5.4
2025-07-16T20:34:35.054762,5.4
2025-07-16T20:34:35.433626,5.4
2025-07-16T20:34:35.855947,5.8
2025-07-16T20:34:36.272191,5.8
2025-07-16T20:34:36.690659,5.6
2025-07-16T20:34:37.085513,5.8
2025-07-16T20:34:37.492181,5.8
2025-07-16T20:34:37.888118,5.8
2025-07-16T20:34:38.272389,5.8
2025-07-16T20:34:38.644316,5.8
2025-07-16T20:34:39.071868,5.8
2025-07-16T20:34:39.438772,5.8
2025-07-16T20:34:39.825558,5.8
2025-07-16T20:34:40.216583,5.8
2025-07-16T20:34:40.636509,5.6
2025-07-16T20:34:41.045759,5.6
2025-07-16T20:34:41.439135,5.6
2025-07-16T20:34:41.831249,5.9
2025-07-16T20:34:42.211523,5.8
2025-07-16T20:34:42.585308,5.4
2025-07-16T20:34:42.957254,5.4
2025-07-16T20:34:43.355613,5.4
2025-07-16T20:34:43.734507,5.4
2025-07-16T20:34:44.121408,5.6
2025-07-16T20:34:44.508810,5.6
2025-07-16T20:34:44.896858,5.6
2025-07-16T20:34:45.283086,5.6
2025-07-16T20:34:45.661242,5.6
2025-07-16T20:34:46.051118,5.6
2025-07-16T20:34:46.418809,5.6
2025-07-16T20:34:46.806275,5.7
2025-07-16T20:34:47.186295,5.6
2025-07-16T20:34:47.565120,5.6
2025-07-16T20:34:47.939447,5.6
2025-07-16T20:34:48.373493,5.6
2025-07-16T20:34:48.759838,5.6
2025-07-16T20:34:49.209879,5.8
2025-07-16T20:34:49.580968,5.6
2025-07-16T20:34:49.975837,5.6
2025-07-16T20:34:50.371660,5.6
2025-07-16T20:34:50.763337,5.8
2025-07-16T20:34:51.154369,5.6
2025-07-16T20:34:51.536795,5.8
2025-07-16T20:34:51.939632,5.8
2025-07-16T20:34:52.350304,5.8
2025-07-16T20:34:52.733334,5.6
2025-07-16T20:34:53.140254,5.7
2025-07-16T20:34:53.531953,5.8
2025-07-16T20:34:53.946102,5.7
2025-07-16T20:34:54.358499,5.8
2025-07-16T20:34:54.753073,5.8
2025-07-16T20:34:55.151205,5.8
2025-07-16T20:34:55.551155,5.8
2025-07-16T20:34:55.965820,5.8
2025-07-16T20:34:56.376629,6.0
2025-07-16T20:34:56.789177,5.6
2025-07-16T20:34:57.245016,5.6
2025-07-16T20:34:57.645284,5.6
2025-07-16T20:34:58.038541,5.8
2025-07-16T20:34:58.440430,5.8
2025-07-16T20:34:58.849057,5.8
2025-07-16T20:34:59.230280,5.8
2025-07-16T20:34:59.617693,5.8
2025-07-16T20:35:00.037788,5.8
2025-07-16T20:35:00.445741,5.8
2025-07-16T20:35:00.833237,5.7
2025-07-16T20:35:01.249484,5.7
2025-07-16T20:35:01.655151,5.7
2025-07-16T20:35:02.043620,5.6
2025-07-16T20:35:02.479200,5.8
2025-07-16T20:35:02.901181,5.8
2025-07-16T20:35:03.322806,5.8
2025-07-16T20:35:03.698661,5.6
2025-07-16T20:35:04.105687,5.8
2025-07-16T20:35:04.532591,5.6
2025-07-16T20:35:04.946709,5.8
2025-07-16T20:35:05.385425,5.8
2025-07-16T20:35:05.796332,5.8
2025-07-16T20:35:06.205096,5.8
2025-07-16T20:35:06.639658,5.8
2025-07-16T20:35:07.076553,5.8
2025-07-16T20:35:07.512578,5.8
2025-07-16T20:35:07.911871,5.8
2025-07-16T20:35:08.297827,5.6
2025-07-16T20:35:08.707136,5.6
2025-07-16T20:35:09.146299,5.8
2025-07-16T20:35:09.580473,5.8
2025-07-16T20:35:09.977619,5.6
2025-07-16T20:35:10.408165,5.8
2025-07-16T20:35:10.775664,5.6
2025-07-16T20:35:11.213750,5.8
2025-07-16T20:35:11.606527,5.8
2025-07-16T20:35:12.023315,5.6
2025-07-16T20:35:12.434074,5.6
2025-07-16T20:35:12.820586,5.6
2025-07-16T20:35:13.240254,5.6
2025-07-16T20:35:13.697785,5.8
2025-07-16T20:35:14.089441,5.6
2025-07-16T20:35:14.519441,5.8
2025-07-16T20:35:14.941710,5.8
2025-07-16T20:35:15.382539,5.6
2025-07-16T20:35:15.747135,5.6
2025-07-16T20:35:16.139375,5.6
2025-07-16T20:35:16.561726,5.6
2025-07-16T20:35:16.959077,5.6
2025-07-16T20:35:17.341688,5.4
2025-07-16T20:35:17.751428,5.6
2025-07-16T20:35:18.136488,5.6
2025-07-16T20:35:18.551127,5.4
2025-07-16T20:35:18.956917,5.6
2025-07-16T20:35:19.367017,5.6
2025-07-16T20:35:19.754477,5.6
2025-07-16T20:35:20.152679,5.6
2025-07-16T20:35:20.552696,5.6
2025-07-16T20:35:20.973358,5.8
2025-07-16T20:35:21.379263,5.8
2025-07-16T20:35:21.804034,5.8
2025-07-16T20:35:22.225037,5.6
2025-07-16T20:35:22.669417,5.6
2025-07-16T20:35:23.062506,5.6
2025-07-16T20:35:23.450581,5.6
2025-07-16T20:35:23.864250,5.6
2025-07-16T20:35:24.242654,5.8
2025-07-16T20:35:24.630687,5.6
2025-07-16T20:35:25.007901,5.6
2025-07-16T20:35:25.403477,5.6
2025-07-16T20:35:25.851662,5.6
2025-07-16T20:36:04.268268,5.1
2025-07-16T20:36:04.773925,5.1
2025-07-16T20:36:05.237528,5.1
2025-07-16T20:36:05.651851,5.1
2025-07-16T20:36:06.055449,5.1
2025-07-16T20:36:06.454486,5.1
2025-07-16T20:36:06.830865,5.1
2025-07-16T20:36:07.217903,5.5
2025-07-16T20:36:07.623478,5.1
2025-07-16T20:36:08.030888,6.6
2025-07-16T20:36:08.403128,5.3
2025-07-16T20:36:08.783016,5.7
2025-07-16T20:36:09.218677,5.3
2025-07-16T20:36:09.623826,6.1
2025-07-16T20:36:10.033170,5.3
2025-07-16T20:36:10.424997,5.8
2025-07-16T20:36:10.824009,5.8
2025-07-16T20:36:11.219682,5.1
2025-07-16T20:36:11.620380,5.1
2025-07-16T20:36:12.014262,5.8
2025-07-16T20:36:12.398918,5.1
2025-07-16T20:36:12.796738,5.0
2025-07-16T20:36:13.207950,5.2
2025-07-16T20:36:13.620368,5.0
2025-07-16T20:36:14.005372,6.3
2025-07-16T20:36:14.403382,5.2
2025-07-16T20:36:14.793156,6.3
2025-07-16T20:36:15.222475,5.1
2025-07-16T20:36:15.626813,5.1
2025-07-16T20:36:16.013404,5.1
2025-07-16T20:36:16.405245,5.1
2025-07-16T20:36:16.834803,5.1
2025-07-16T20:36:17.227471,5.1
2025-07-16T20:36:17.644701,6.3
2025-07-16T20:36:18.032130,5.1
2025-07-16T20:36:18.416948,5.1
2025-07-16T20:36:18.813863,5.1
2025-07-16T20:36:19.236496,5.1
2025-07-16T20:36:19.632231,5.1
2025-07-16T20:36:20.031736,5.1
2025-07-16T20:36:20.440513,5.1
2025-07-16T20:36:20.871749,5.1
2025-07-16T20:36:21.275320,5.1
2025-07-16T20:36:21.651983,5.1
2025-07-16T20:36:22.079765,5.1
2025-07-16T20:36:22.454014,5.1
2025-07-16T20:36:22.864057,5.1
2025-07-16T20:36:23.241200,5.1
2025-07-16T20:36:23.638810,5.1
2025-07-16T20:36:24.045285,6.9
2025-07-16T20:36:24.421375,5.7
2025-07-16T20:36:24.824373,5.1
2025-07-16T20:36:25.245910,5.1
2025-07-16T20:36:25.650244,5.1
2025-07-16T20:36:26.051702,5.1
2025-07-16T20:36:26.460585,5.5
2025-07-16T20:36:26.883421,5.1
2025-07-16T20:36:27.302019,5.5
2025-07-16T20:36:27.713586,5.1
2025-07-16T20:36:28.102164,5.1
2025-07-16T20:36:28.594158,5.1
2025-07-16T20:36:29.013913,5.1
2025-07-16T20:36:29.446149,5.1
2025-07-16T20:36:29.932062,5.1
2025-07-16T20:36:30.299588,5.1
2025-07-16T20:36:30.683145,5.1
2025-07-16T20:36:31.105998,5.1
2025-07-16T20:36:31.523821,6.3
2025-07-16T20:36:31.994832,5.6
2025-07-16T20:36:32.397120,6.2
2025-07-16T20:36:32.803983,5.9
2025-07-16T20:36:33.300729,5.1
2025-07-16T20:36:33.769689,5.1
2025-07-16T20:36:34.316910,5.1
2025-07-16T20:36:34.876327,5.1
2025-07-16T20:36:35.332568,5.1
2025-07-16T20:36:35.852358,5.5
2025-07-16T20:36:36.328938,5.8
2025-07-16T20:36:36.840364,5.6
2025-07-16T20:36:37.456261,5.0
2025-07-16T20:36:37.974814,5.1
2025-07-16T20:36:38.464396,5.1
2025-07-16T20:36:38.975286,5.5
2025-07-16T20:36:39.605536,5.3
2025-07-16T20:36:40.118263,6.1
2025-07-16T20:36:40.603286,5.1
2025-07-16T20:36:41.105605,5.1
2025-07-16T20:36:41.559100,5.1
2025-07-16T20:36:42.094445,5.1
2025-07-16T20:36:42.641232,5.1
2025-07-16T20:36:43.094291,5.1
2025-07-16T20:36:43.561257,5.1
2025-07-16T20:37:13.819225,5.1
2025-07-16T20:37:14.325203,5.1
2025-07-16T20:37:14.785200,5.1
2025-07-16T20:37:15.205671,5.1
2025-07-16T20:37:15.562888,5.1
2025-07-16T20:37:15.939724,5.1
2025-07-16T20:37:16.300676,5.1
2025-07-16T20:37:16.686619,5.1
2025-07-16T20:37:17.082630,5.1
2025-07-16T20:37:17.459703,5.1
2025-07-16T20:37:17.846152,5.1
2025-07-16T20:37:18.251376,5.1
2025-07-16T20:37:18.642716,5.1
2025-07-16T20:37:19.022691,5.1
2025-07-16T20:37:19.412318,5.1
2025-07-16T20:37:19.819833,5.1
2025-07-16T20:37:20.209035,5.1
2025-07-16T20:37:20.606684,5.1
2025-07-16T20:37:21.017627,5.1
2025-07-16T20:37:21.412753,5.1
2025-07-16T20:37:21.777902,5.1
2025-07-16T20:37:22.205033,5.1
2025-07-16T20:37:22.597226,5.1
2025-07-16T20:37:22.992723,5.1
2025-07-16T20:37:23.365570,5.1
2025-07-16T20:37:23.790561,5.1
2025-07-16T20:37:24.183715,5.1
2025-07-16T20:37:24.574503,5.1
2025-07-16T20:37:24.972698,5.1
2025-07-16T20:37:25.364325,5.1
2025-07-16T20:37:25.757957,5.1
2025-07-16T20:37:26.153853,5.1
2025-07-16T20:37:26.545610,5.1
2025-07-16T20:37:26.944492,5.1
2025-07-16T20:37:27.348014,5.1
2025-07-16T20:37:27.722504,5.1
2025-07-16T20:37:28.112147,5.1
2025-07-16T20:37:28.507837,5.1
2025-07-16T20:37:28.893574,5.1
2025-07-16T20:37:29.279464,5.1
2025-07-16T20:37:58.632447,5.1
2025-07-16T20:37:59.261772,5.0
2025-07-16T20:37:59.647397,5.0
2025-07-16T20:38:00.020812,5.9
2025-07-16T20:38:00.383865,5.2
2025-07-16T20:38:00.755204,5.2
2025-07-16T20:38:01.128618,5.9
2025-07-16T20:38:01.527432,5.9
2025-07-16T20:38:01.884434,5.2
2025-07-16T20:38:02.291163,5.0
2025-07-16T20:38:02.680740,5.2
2025-07-16T20:38:03.088045,5.0
2025-07-16T20:38:03.447629,5.9
2025-07-16T20:38:03.835449,5.9
2025-07-16T20:38:04.238642,5.9
2025-07-16T20:38:04.631035,5.2
2025-07-16T20:38:04.995738,5.2
2025-07-16T20:38:05.398369,6.3
2025-07-16T20:38:05.774802,5.1
2025-07-16T20:38:06.168774,5.2
2025-07-16T20:38:06.534738,5.2
2025-07-16T20:38:06.930865,6.1
2025-07-16T20:38:07.372074,5.1
2025-07-16T20:38:07.751217,5.2
2025-07-16T20:38:08.140044,5.1
2025-07-16T20:38:08.502089,5.1
2025-07-16T20:38:08.901363,5.1
2025-07-16T20:38:09.319658,5.1
2025-07-16T20:38:09.701034,5.1
2025-07-16T20:38:10.084577,5.3
2025-07-16T20:38:10.496155,5.1
2025-07-16T20:38:10.868881,5.6
2025-07-16T20:38:11.283915,5.1
2025-07-16T20:38:11.656024,6.3
2025-07-16T20:38:12.043004,5.1
2025-07-16T20:38:12.404149,5.1
2025-07-16T20:38:12.765981,5.1
2025-07-16T20:38:13.124764,5.1
2025-07-16T20:38:13.510436,5.1
2025-07-16T20:38:13.892012,5.2
2025-07-16T20:38:14.292145,5.1
2025-07-16T20:38:14.671538,5.1
2025-07-16T20:38:15.027796,5.3
2025-07-16T20:38:15.439642,5.1
2025-07-16T20:38:15.829059,5.1
2025-07-16T20:38:16.203277,5.1
2025-07-16T20:38:16.612704,5.1
2025-07-16T20:38:16.983638,5.1
2025-07-16T20:38:17.386716,5.5
2025-07-16T20:38:17.775232,5.3
2025-07-16T20:38:18.159138,5.1
2025-07-16T20:38:18.547711,5.1
2025-07-16T20:38:18.949180,5.5
2025-07-16T20:38:19.302136,5.1
2025-07-16T20:38:19.692103,5.1
2025-07-16T20:38:20.092478,5.5
2025-07-16T20:38:20.464608,5.1
2025-07-16T20:38:20.816586,5.1
2025-07-16T20:38:21.208526,5.1
2025-07-16T20:38:21.580871,5.1
2025-07-16T20:38:21.948766,5.1
2025-07-16T20:38:22.328519,5.1
2025-07-16T20:38:22.737679,5.3
2025-07-16T20:38:23.138007,5.3
2025-07-16T20:38:23.591251,5.1
2025-07-16T20:38:23.934702,5.0
2025-07-16T20:38:24.320377,5.0
2025-07-16T20:38:24.708133,5.0
2025-07-16T20:38:25.086236,5.1
2025-07-16T20:38:25.465842,5.0
2025-07-16T20:38:25.862152,5.0
2025-07-16T20:38:26.248695,5.0
2025-07-16T20:38:26.639454,5.1
2025-07-16T20:38:27.014601,5.1
2025-07-16T20:38:27.427572,5.1
2025-07-16T20:38:27.789102,5.1
2025-07-16T20:38:28.171164,5.1
2025-07-16T20:38:28.567844,5.1
2025-07-16T20:38:28.950941,5.2
2025-07-16T20:38:29.300724,5.3
2025-07-16T20:38:29.716007,5.1
2025-07-16T20:38:30.075097,5.1
2025-07-16T20:38:30.435536,5.1
2025-07-16T20:38:30.838107,5.1
2025-07-16T20:38:31.229248,5.3
